key,총계,개수,,,,,,,,,,,,
양림동,1536,5,63297,,,,,,,,,,,
방림1동,1769,5,75551,,,,,,,,,,,
방림2동,2150,8,75551,,75551.5,,,,,,,,행정동,유동인구합
봉선1동,3617,8,,,,,,,,,,,건국동,358766
봉선2동,6211,23,269705,,,,,,,,,,계림동,158006
사직동,1316,7,52210,,,,,,,,,,광천동,196750
월산동,1713,16,203970,,,,,,,,,,금호동,170268
월산4동,2272,7,,,,,,,,,,,농성동,213296
월산5동,1712,9,,,,,,,,,,,대촌동,46668
백운2동,1818,13,176225,,,,,,,,,,도산동,60538
주월1동,5052,15,416178,,,,,,,,,,동곡동,4999
주월2동,2064,15,,,,,,,,,,,동림동,215542
효덕동,11856,50,119038,,,,,,,,,,동명동,87081
송암동,6243,27,152329,,,,,,,,,,동천동,126107
대촌동,1116,76,46668,,,,,,,,,,두암동,127976
송정1동,2958,8,94185,,,,,,,,,,매곡동,166634
송정2동,1872,19,,,,,,,,,,,문화동,66839
도산동,4446,16,60538,,,,,,,,,,문흥동,134114
신흥동,1170,17,30242,,,,,,,,,,방림동,151103
어룡동,9548,65,134250,,,,,,,,,,백운동,176225
우산동,8503,41,398123,,,,,,,,,,본량동,0
우산동,2352,41,61334,,,,,,,,,,봉선동,269705
월곡1동,3226,8,78224,,,,,,,,,,비아동,11295
월곡2동,4280,6,,,,,,,,,,,사직동,52210
비아동,1815,35,11295,,,,,,,,,,산수동,160737
첨단1동,8590,39,388521,,,,,,,,,,삼각동,97817
첨단2동,13906,36,,,,,,,,,,,삼도동,7656
신가동,5125,23,382892,,,,,,,,,,상무동,371737
운남동,8839,19,190274,,,,,,,,,,서남동,243958
신창동,10393,16,120630,,,,,,,,,,서창동,112161
수완동,20091,5,303767,,,,,,,,,,석곡동,6556
하남동,6538,110,776453,,,,,,,,,,송암동,152329
임곡동,283,72,12903,,,,,,,,,,송정동,94185
동곡동,316,41,4999,,,,,,,,,,수완동,303767
평동,896,108,28128,,,,,,,,,,신가동,382892
삼도동,333,83,7656,,,,,,,,,,신안동,164994
본량동,280,60,,,,,,,,,,,신용동,53154
충장동,1684,28,369559,,,,,,,,,,신창동,120630
동명동,1156,5,87081,,,,,,,,,,신흥동,30242
계림1동,3054,12,,,,,,,,,,,양동,159950
계림2동,1850,6,,,,,,,,,,,양림동,63297
산수1동,2368,10,,,,,,,,,,,양산동,219919
산수2동,2427,13,160737,,,,,,,,,,어룡동,134250
지산1동,1356,9,137074,,,,,,,,,,오치동,126782
지산2동,1361,15,,,,,,,,,,,용봉동,480184
서남동,1251,15,243958,,,,,,,,,,우산동(광산구),398123
학동,2314,15,247710,,,,,,,,,,우산동(북구),61334
학운동,2503,15,41664,,,,,,,,,,운남동,190274
지원1동,1974,19,,,,,,,,,,,운암동,390809
지원2동,4954,18,,,,,,,,,,,월곡동,78224
중흥1동,1946,11,82416,,,,,,,,,,월산동,203970
중흥2동,2135,12,,,,,,,,,,,유덕동,269891
중흥3동,1609,7,,,,,,,,,,,일곡동,46681
중앙동,919,20,85445,,,,,,,,,,임곡동,12903
임동,2057,20,72845,,,,,,,,,,임동,72845
신안동,3925,24,164994,,,,,,,,,,주월동,416178
용봉동,11992,39,480184,,,,,,,,,,중앙동,85445
운암1동,4849,8,,,,,,,,,,,중흥동,82416
운암2동,3157,16,390809,,,,,,,,,,지산동,137074
운암3동,3473,15,,,,,,,,,,,지원동,136984
동림동,6754,14,215542,,,,,,,,,,첨단동,388521
풍향동,1571,8,43827,,,,,,,,,,충장동,369559
문화동,4963,15,66839,,,,,,,,,,치평동,571711
문흥1동,4095,18,134114,,,,,,,,,,평동,28128
문흥2동,4656,8,,,,,,,,,,,풍암동,267989
두암1동,1920,9,,,,,,,,,,,풍향동,43827
두암2동,4199,15,127976,,,,,,,,,,하남동,776453
두암3동,2955,12,,,,,,,,,,,학동,247710
삼각동,4046,13,97817,,,,,,,,,,학운동,41664
일곡동,7750,34,46681,,,,,,,,,,화정동,416288
매곡동,3682,20,166634,,,,,,,,,,효덕동,119038
오치1동,3134,12,126782,,,,,,,,,,,
오치2동,3432,11,,,,,,,,,,,,
석곡동,471,79,6556,,,,,,,,,,,
건국동,6405,168,358766,,,,,,,,,,,
양산동,11201,13,219919,,,,,,,,,,,
양동,782,10,159950,,,,,,,,,,,
양3동,1118,7,,,,,,,,,,,,
농성1동,3233,17,213296,,,,,,,,,,,
농성2동,1492,8,,,,,,,,,,,,
광천동,2153,10,196750,,,,,,,,,,,
유덕동,3117,43,269891,,,,,,,,,,,
치평동,9873,46,571711,,,,,,,,,,,
상무1동,8331,17,371737,,,,,,,,,,,
상무2동,7331,16,,,,,,,,,,,,
화정1동,5435,19,416288,,,,,,,,,,,
화정2동,5492,13,,,,,,,,,,,,
화정3동,2653,12,,,,,,,,,,,,
화정4동,3907,7,,,,,,,,,,,,
서창동,1441,80,112161,,,,,,,,,,,
금호1동,5114,10,170268,,,,,,,,,,,
금호2동,7218,18,,,,,,,,,,,,
풍암동,9696,39,267989,,,,,,,,,,,
동천동,3647,8,126107,,,,,,,,,,,
